timestamp,temperature,humidity,pressure,air_quality,pm_2_5,pm_1_0,pm_10,wind_speed,wind_direction
2024-04-05 17:38:50.942884,31.71,77.09,1004.68,59,136,86,151,0,0
2024-04-05 17:38:54.077768,31.71,77.08,1004.67,59,137,86,151,0,0
2024-04-05 17:38:57.178389,31.71,77.07,1004.68,59,138,86,152,0,0
2024-04-05 17:39:00.213491,31.72,77.04,1004.68,59,139,86,153,0,0
2024-04-05 17:39:03.503470,31.72,77.05,1004.68,59,140,86,154,0,0
2024-04-05 17:39:06.508815,31.72,77.05,1004.69,59,140,86,154,0,0
2024-04-05 17:39:09.568910,31.72,77.05,1004.69,59,141,86,155,0,0
2024-04-05 17:39:12.903798,31.72,77.06,1004.68,60,142,86,155,0,0
2024-04-05 17:39:15.833805,31.72,77.08,1004.68,60,142,86,156,0,0
2024-04-05 17:39:18.848212,31.72,77.08,1004.68,59,143,86,156,0,0
2024-04-05 17:39:21.957457,31.73,77.08,1004.68,60,143,86,157,0,0
2024-04-05 17:39:25.148153,31.73,77.08,1004.68,60,143,86,156,0,0
2024-04-05 17:39:28.182140,31.73,77.09,1004.69,60,143,86,156,0,0
2024-04-05 17:39:31.138229,31.73,77.1,1004.68,60,143,86,155,0,0
2024-04-05 17:39:34.399000,31.73,77.09,1004.68,60,142,86,155,0,0
2024-04-05 17:39:37.389036,31.73,77.1,1004.67,60,142,86,155,0,0
2024-04-05 17:39:40.419294,31.73,77.11,1004.68,60,142,87,155,0,0
2024-04-05 17:39:43.703611,31.74,77.11,1004.68,60,142,87,155,0,0
2024-04-05 17:39:46.628435,31.74,77.09,1004.68,60,142,87,155,0,0
2024-04-05 17:39:49.718227,31.74,77.08,1004.68,60,142,87,155,0,0
2024-04-05 17:39:52.997250,31.74,77.1,1004.68,60,142,87,155,0,0
2024-04-05 17:39:55.943800,31.74,77.08,1004.67,59,142,87,154,0,0
2024-04-05 17:39:59.127748,31.74,77.08,1004.67,59,142,87,155,0,0
2024-04-05 17:40:02.143580,31.74,77.06,1004.67,59,141,87,155,0,0
2024-04-05 17:40:05.254204,31.74,77.07,1004.67,59,141,87,155,0,0
2024-04-05 17:40:08.404128,31.74,77.05,1004.68,59,141,87,155,0,0
2024-04-05 17:40:11.558637,31.75,77.04,1004.67,59,140,87,155,0,0
2024-04-05 17:40:14.487379,31.75,77.03,1004.67,59,140,87,155,0,0
2024-04-05 17:40:17.594649,31.75,77.01,1004.67,60,140,87,154,0,0
2024-04-05 17:40:20.809325,31.75,76.96,1004.67,60,139,87,154,0,0
2024-04-05 17:40:23.783830,31.75,76.95,1004.67,60,139,87,153,0,0
2024-04-05 17:40:26.809287,31.75,76.92,1004.67,60,138,87,154,0,0
2024-04-05 17:40:29.998285,31.75,76.94,1004.68,60,138,87,153,0,0
2024-04-05 17:40:33.003886,31.75,76.93,1004.67,60,138,87,153,0,0
2024-04-05 17:40:36.179848,31.75,76.92,1004.67,60,138,87,152,0,0
2024-04-05 17:40:39.268800,31.75,76.93,1004.69,60,138,86,152,0,0
2024-04-05 17:40:42.384638,31.76,76.93,1004.68,60,137,86,152,0,0
2024-04-05 17:40:45.488866,31.76,76.92,1004.67,60,137,86,152,0,0
2024-04-05 17:40:48.574719,31.76,76.92,1004.67,60,137,87,152,0,0
2024-04-05 17:40:51.548594,31.76,76.92,1004.67,60,137,87,152,0,0
2024-04-05 17:40:54.749632,31.76,76.92,1004.68,60,137,87,152,0,0
2024-04-05 17:40:57.739125,31.76,76.92,1004.69,59,137,87,152,0,0
2024-04-05 17:41:00.954414,31.76,76.91,1004.68,60,138,88,153,0,0
2024-04-05 17:41:04.094339,31.76,76.91,1004.66,60,137,87,153,0,0
2024-04-05 17:41:07.029796,31.76,76.9,1004.66,60,138,88,153,0,0
2024-04-05 17:41:10.114744,31.76,76.88,1004.66,60,138,88,154,0,0
2024-04-05 17:41:13.293177,31.76,76.86,1004.68,60,138,88,154,0,0
2024-04-05 17:41:16.299736,31.77,76.84,1004.68,60,137,89,154,0,0
2024-04-05 17:41:19.394079,31.77,76.8,1004.68,61,137,89,154,0,0
2024-04-05 17:41:22.549178,31.77,76.8,1004.68,61,137,89,154,0,0
2024-04-05 17:41:25.664343,31.77,76.8,1004.68,60,137,89,154,0,0
2024-04-05 17:41:28.755155,31.77,76.8,1004.68,61,136,89,154,0,0
2024-04-05 17:41:31.825328,31.77,76.8,1004.67,61,136,89,153,0,0
2024-04-05 17:41:34.949560,31.77,76.82,1004.68,62,136,89,153,0,0
2024-04-05 17:41:37.955014,31.77,76.82,1004.68,61,135,89,153,0,0
2024-04-05 17:41:41.224589,31.77,76.83,1004.68,61,135,89,152,0,0
2024-04-05 17:41:44.194891,31.77,76.84,1004.68,61,135,89,152,0,0
2024-04-05 17:41:47.370456,31.77,76.86,1004.68,61,135,89,151,0,0
2024-04-05 17:41:50.519836,31.77,76.85,1004.68,60,135,89,151,0,0
2024-04-05 17:41:53.509939,31.77,76.84,1004.68,61,135,89,150,0,0
2024-04-05 17:41:56.654283,31.77,76.85,1004.67,60,135,89,150,0,0
2024-04-05 17:41:59.678928,31.77,76.84,1004.68,60,135,89,150,0,0
2024-04-05 17:42:02.979405,31.77,76.82,1004.67,61,136,89,150,0,0
2024-04-05 17:42:05.950335,31.77,76.81,1004.68,60,136,89,150,0,0
2024-04-05 17:42:08.880381,31.78,76.8,1004.67,60,136,89,150,0,0
2024-04-05 17:42:12.024940,31.78,76.78,1004.67,60,136,89,150,0,0
2024-04-05 17:42:15.174791,31.78,76.8,1004.68,61,136,89,150,0,0
2024-04-05 17:42:18.170675,31.78,76.81,1004.68,60,136,89,151,0,0
2024-04-05 17:42:21.369574,31.78,76.8,1004.67,60,136,89,151,0,0
2024-04-05 17:42:24.445730,31.78,76.79,1004.68,60,136,89,150,0,0
2024-04-05 17:42:27.480901,31.78,76.78,1004.68,60,136,89,150,0,0
2024-04-05 17:42:30.581520,31.78,76.79,1004.68,60,136,89,150,0,0
2024-04-05 17:42:33.705767,31.78,76.78,1004.68,60,136,89,150,0,0
2024-04-05 17:42:36.704635,31.78,76.76,1004.69,61,136,89,150,0,0
2024-04-05 17:42:39.835962,31.78,76.77,1004.68,61,136,89,149,0,0
2024-04-05 17:42:42.955372,31.78,76.76,1004.68,61,137,89,149,0,0
2024-04-05 17:42:46.010709,31.78,76.77,1004.68,61,137,90,150,0,0
2024-04-05 17:42:49.170350,31.78,76.77,1004.68,61,137,90,150,0,0
2024-04-05 17:42:52.245426,31.78,76.76,1004.68,61,137,90,151,0,0
2024-04-05 17:42:55.475655,31.78,76.74,1004.67,61,137,90,151,0,0
2024-04-05 17:42:58.489096,31.78,76.73,1004.67,61,138,90,151,0,0
2024-04-05 17:43:01.505819,31.79,76.72,1004.68,61,138,90,151,0,0
2024-04-05 17:43:04.550370,31.79,76.7,1004.68,61,138,90,152,0,0
2024-04-05 17:43:07.655396,31.79,76.7,1004.69,61,138,90,152,0,0
2024-04-05 17:43:10.841350,31.79,76.69,1004.68,61,138,90,152,0,0
2024-04-05 17:43:13.984942,31.79,76.71,1004.69,60,137,90,152,0,0
2024-04-05 17:43:17.056318,31.79,76.68,1004.68,60,137,90,153,0,0
2024-04-05 17:43:20.024858,31.79,76.67,1004.68,60,137,90,153,0,0
2024-04-05 17:43:23.121208,31.79,76.64,1004.68,59,137,90,153,0,0
2024-04-05 17:43:26.295053,31.79,76.63,1004.68,60,138,90,155,0,0
2024-04-05 17:43:29.304614,31.79,76.63,1004.68,60,138,90,155,0,0
2024-04-05 17:43:32.491455,31.79,76.62,1004.67,60,137,90,155,0,0
2024-04-05 17:43:35.616324,31.79,76.64,1004.68,59,137,90,155,0,0
2024-04-05 17:43:38.656406,31.8,76.61,1004.68,59,135,88,152,0,0
2024-04-05 17:43:41.821010,31.8,76.6,1004.69,59,135,88,152,0,0
2024-04-05 17:43:44.870840,31.8,76.55,1004.69,59,136,88,153,0,0
2024-04-05 17:43:48.016702,31.8,76.54,1004.69,59,135,88,152,0,0
2024-04-05 17:43:50.990575,31.8,76.52,1004.69,59,135,87,152,0,0
2024-04-05 17:43:54.101589,31.8,76.49,1004.69,58,135,87,151,0,0
2024-04-05 17:43:57.196306,31.8,76.48,1004.68,59,134,87,151,0,0
2024-04-05 17:44:00.235508,31.81,76.47,1004.68,59,135,87,151,0,0
2024-04-05 17:44:03.466281,31.81,76.47,1004.69,59,135,87,151,0,0
2024-04-05 17:44:06.501760,31.81,76.47,1004.69,59,135,87,151,0,0
2024-04-05 17:44:09.706602,31.81,76.47,1004.69,59,135,87,151,0,0
2024-04-05 17:44:12.656581,31.81,76.45,1004.7,59,135,87,152,0,0
2024-04-05 17:44:15.736047,31.82,76.49,1004.69,59,135,87,152,0,0
2024-04-05 17:44:19.001866,31.82,76.49,1004.69,59,136,87,152,0,0
2024-04-05 17:44:21.962138,31.82,76.5,1004.69,59,136,87,152,0,0
2024-04-05 17:44:25.031127,31.82,76.5,1004.69,60,136,87,152,0,0
2024-04-05 17:44:28.296626,31.82,76.52,1004.7,60,135,86,153,0,0
2024-04-05 17:44:31.157136,31.83,76.5,1004.69,60,135,86,153,0,0
2024-04-05 17:44:34.282036,31.83,76.51,1004.69,60,135,86,153,0,0
2024-04-05 17:44:37.426783,31.83,76.51,1004.69,59,135,86,153,0,0
2024-04-05 17:44:40.632245,31.83,76.51,1004.69,60,134,86,153,0,0
2024-04-05 17:44:43.530586,31.83,76.49,1004.69,60,134,86,153,0,0
2024-04-05 17:44:46.652317,31.83,76.49,1004.69,60,134,86,153,0,0
2024-04-05 17:44:49.717308,31.83,76.47,1004.68,60,134,86,153,0,0
2024-04-05 17:44:52.816913,31.84,76.48,1004.69,60,134,86,152,0,0
2024-04-05 17:44:55.965524,31.84,76.48,1004.69,60,134,86,152,0,0
2024-04-05 17:44:59.052505,31.84,76.49,1004.68,60,134,87,152,0,0
2024-04-05 17:45:02.152237,31.84,76.49,1004.69,60,134,87,152,0,0
2024-04-05 17:45:05.350744,31.84,76.5,1004.69,60,135,87,152,0,0
2024-04-05 17:45:08.382054,31.84,76.5,1004.69,60,135,87,152,0,0
2024-04-05 17:45:11.472608,31.84,76.5,1004.68,60,135,87,152,0,0
2024-04-05 17:45:14.481545,31.85,76.49,1004.69,60,135,87,152,0,0
2024-04-05 17:45:17.557442,31.85,76.47,1004.69,60,135,87,152,0,0
2024-04-05 17:45:20.691176,31.85,76.48,1004.69,60,135,87,151,0,0
2024-04-05 17:45:23.746805,31.85,76.46,1004.69,59,135,87,151,0,0
2024-04-05 17:45:26.857349,31.85,76.45,1004.69,59,135,87,152,0,0
2024-04-05 17:45:30.037415,31.85,76.44,1004.7,59,135,87,152,0,0
2024-04-05 17:45:33.096891,31.85,76.43,1004.71,60,135,87,152,0,0
2024-04-05 17:45:36.191880,31.85,76.41,1004.7,60,136,87,152,0,0
2024-04-05 17:45:39.301954,31.85,76.38,1004.7,59,136,87,152,0,0
2024-04-05 17:45:42.326189,31.86,76.37,1004.7,60,136,87,153,0,0
2024-04-05 17:45:45.501490,31.86,76.35,1004.71,59,136,87,153,0,0
2024-04-05 17:45:48.572801,31.86,76.34,1004.7,60,137,87,153,0,0
2024-04-05 17:45:51.606353,31.86,76.32,1004.7,60,137,87,153,0,0
2024-04-05 17:45:54.717093,31.86,76.3,1004.69,60,137,87,154,0,0
2024-04-05 17:45:57.826277,31.86,76.29,1004.69,60,137,87,154,0,0
2024-04-05 17:46:01.028062,31.86,76.3,1004.69,60,138,87,154,0,0
2024-04-05 17:46:03.988041,31.86,76.29,1004.7,60,138,87,154,0,0
2024-04-05 17:46:07.138186,31.87,76.31,1004.71,60,138,87,154,0,0
2024-04-05 17:46:10.187653,31.87,76.31,1004.71,60,137,87,154,0,0
2024-04-05 17:46:13.376183,31.87,76.31,1004.7,59,137,87,154,0,0
2024-04-05 17:46:16.377564,31.87,76.31,1004.71,60,137,87,154,0,0
2024-04-05 17:46:19.517327,31.87,76.31,1004.71,60,137,87,154,0,0
2024-04-05 17:46:22.558027,31.87,76.31,1004.7,60,137,88,154,0,0
2024-04-05 17:46:25.733033,31.87,76.31,1004.71,60,137,88,154,0,0
2024-04-05 17:46:28.747234,31.88,76.31,1004.71,60,136,87,152,0,0
2024-04-05 17:46:31.822551,31.88,76.29,1004.71,60,136,87,152,0,0
2024-04-05 17:46:35.007466,31.88,76.27,1004.7,60,136,87,152,0,0
2024-04-05 17:46:38.016507,31.88,76.27,1004.7,60,136,87,152,0,0
2024-04-05 17:46:41.148340,31.88,76.26,1004.71,59,137,87,153,0,0
2024-04-05 17:46:44.297568,31.88,76.27,1004.7,60,138,87,153,0,0
2024-04-05 17:46:47.417678,31.88,76.21,1004.7,60,138,87,153,0,0
2024-04-05 17:46:50.467263,31.88,76.21,1004.71,60,138,87,153,0,0
2024-04-05 17:46:53.438502,31.89,76.2,1004.71,61,138,87,153,0,0
2024-04-05 17:46:56.648440,31.89,76.19,1004.7,60,139,87,153,0,0
2024-04-05 17:46:59.667920,31.89,76.2,1004.71,60,139,87,153,0,0
2024-04-05 17:47:02.777810,31.89,76.2,1004.71,61,139,87,153,0,0
2024-04-05 17:47:05.846837,31.89,76.19,1004.7,61,139,87,153,0,0
2024-04-05 17:47:08.908019,31.89,76.2,1004.71,61,138,87,152,0,0
2024-04-05 17:47:12.053032,31.89,76.19,1004.71,60,138,87,152,0,0
2024-04-05 17:47:15.288120,31.9,76.2,1004.71,60,139,88,153,0,0
2024-04-05 17:47:18.377899,31.9,76.21,1004.71,60,138,87,152,0,0
2024-04-05 17:47:21.323886,31.9,76.2,1004.72,60,138,87,152,0,0
2024-04-05 17:47:24.358174,31.9,76.2,1004.71,60,139,87,152,0,0
2024-04-05 17:47:27.467961,31.9,76.2,1004.71,60,139,87,152,0,0
2024-04-05 17:47:30.546981,31.9,76.19,1004.72,60,138,87,152,0,0
2024-04-05 17:47:33.749030,31.9,76.19,1004.71,60,138,87,152,0,0
2024-04-05 17:47:36.743460,31.91,76.17,1004.72,60,139,88,152,0,0
2024-04-05 17:47:39.918327,31.91,76.2,1004.72,60,139,88,152,0,0
2024-04-05 17:47:42.918830,31.91,76.17,1004.72,61,137,87,151,0,0
2024-04-05 17:47:46.134391,31.91,76.17,1004.73,61,137,87,151,0,0
2024-04-05 17:47:49.187058,31.91,76.18,1004.72,61,136,87,150,0,0
2024-04-05 17:47:52.209098,31.91,76.16,1004.72,60,135,87,149,0,0
2024-04-05 17:47:55.282164,31.91,76.14,1004.71,60,134,87,149,0,0
2024-04-05 17:48:05.149990,31.91,76.16,1004.72,60,134,87,149,0,0
2024-04-05 17:48:06.630665,31.87,77.16,1004.73,58,134,87,149,0,0
2024-04-05 17:48:09.505384,31.86,76.81,1004.72,57,134,87,148,0,0
2024-04-05 17:48:12.630506,31.87,76.59,1004.74,57,134,87,148,0,0
2024-04-05 17:48:15.854611,31.88,76.46,1004.73,57,134,87,148,0,0
2024-04-05 17:48:18.781259,31.89,76.34,1004.73,57,134,87,148,0,0
2024-04-05 17:48:21.965877,31.9,76.29,1004.72,58,134,87,148,0,0
2024-04-05 17:48:25.075817,31.9,76.26,1004.73,58,134,87,148,0,0
2024-04-05 17:48:28.100945,31.91,76.21,1004.73,59,134,87,148,0,0
2024-04-05 17:48:31.153942,31.91,76.2,1004.73,59,134,87,149,0,0
2024-04-05 17:48:34.234853,31.91,76.19,1004.73,59,134,87,149,0,0
2024-04-05 17:48:37.430582,31.91,76.19,1004.73,59,134,87,150,0.85,90
2024-04-05 17:48:40.550367,31.92,76.22,1004.73,60,134,87,150,0.86,90
2024-04-05 17:48:43.604783,31.92,76.22,1004.73,60,134,87,151,0.89,90
2024-04-05 17:48:46.615116,31.92,76.2,1004.73,61,135,87,152,0.74,90
2024-04-05 17:48:49.784596,31.92,76.21,1004.74,61,135,87,152,0.73,134
2024-04-05 17:48:52.814606,31.92,76.19,1004.74,62,136,87,153,0,0
2024-04-05 17:48:56.059912,31.92,76.19,1004.74,62,136,87,153,0,0
2024-04-05 17:48:59.096619,31.92,76.18,1004.74,62,137,87,154,0,0
2024-04-05 17:49:02.155938,31.93,76.18,1004.73,62,137,87,154,0,0
2024-04-05 17:49:05.306622,31.92,76.19,1004.73,62,137,87,154,0,0
2024-04-05 17:49:08.381284,31.92,76.17,1004.74,62,138,87,155,0,0
2024-04-05 17:49:11.355289,31.92,76.17,1004.74,63,139,88,155,0,0
2024-04-05 17:49:14.455766,31.92,76.17,1004.73,63,139,88,156,0,0
2024-04-05 17:49:17.601669,31.92,76.15,1004.74,62,140,89,156,0,0
2024-04-05 17:49:20.796807,31.92,76.17,1004.74,62,140,89,157,0,0
2024-04-05 17:49:23.745511,31.92,76.17,1004.74,62,141,90,158,0,0
2024-04-05 17:49:27.006426,31.92,76.17,1004.74,62,143,91,157,0,0
2024-04-05 17:49:29.986898,31.92,76.17,1004.75,62,143,91,157,0,0
2024-04-05 17:49:33.176199,31.92,76.17,1004.75,62,144,92,160,0,0
2024-04-05 17:49:36.156020,31.92,76.19,1004.75,62,144,92,160,0,0
2024-04-05 17:49:39.200180,31.92,76.18,1004.74,62,144,92,160,0,0
2024-04-05 17:49:42.337015,31.92,76.16,1004.74,62,145,92,161,0,0
2024-04-05 17:49:45.552096,31.92,76.16,1004.75,62,145,92,162,0,0
2024-04-05 17:49:48.536068,31.92,76.16,1004.76,62,145,92,162,0,0
2024-04-05 17:49:51.627011,31.92,76.15,1004.75,61,146,93,162,0,0
2024-04-05 17:49:54.736794,31.92,76.16,1004.75,61,146,93,162,0,0
2024-04-05 17:49:57.816090,31.92,76.17,1004.75,61,147,93,163,0,0
2024-04-05 17:50:00.911637,31.92,76.17,1004.75,61,147,93,164,0,0
2024-04-05 17:50:04.026053,31.92,76.17,1004.75,62,147,93,164,0,0
2024-04-05 17:50:07.162194,31.92,76.18,1004.75,62,148,93,165,0,0
2024-04-05 17:50:10.137135,31.92,76.19,1004.76,62,148,93,165,0,0
2024-04-05 17:50:13.246601,31.92,76.19,1004.75,63,149,93,165,0,0
2024-04-05 17:50:16.475544,31.92,76.21,1004.77,62,149,93,165,0,0
2024-04-05 17:50:19.482577,31.92,76.22,1004.77,63,149,93,165,0,0
2024-04-05 17:50:22.596645,31.92,76.2,1004.77,63,149,93,165,0,0
2024-04-05 17:50:25.607053,31.92,76.23,1004.77,63,149,93,165,0,0
2024-04-05 17:50:28.737529,31.92,76.22,1004.76,63,149,93,164,0,0
2024-04-05 17:50:31.786167,31.92,76.23,1004.77,63,149,93,164,0,0
2024-04-05 17:50:34.921947,31.92,76.24,1004.76,62,148,93,162,0,0
2024-04-05 17:50:38.021727,31.92,76.25,1004.75,62,148,93,162,0.93,62
2024-04-05 17:50:41.067359,31.92,76.26,1004.76,62,148,94,162,0.96,64
2024-04-05 17:50:44.166858,31.92,76.26,1004.76,62,148,94,162,0.88,61
2024-04-05 17:50:47.256685,31.92,76.24,1004.77,62,146,93,160,0.96,63
2024-04-05 17:50:50.427295,31.92,76.27,1004.76,63,146,93,160,0.8,65
2024-04-05 17:50:53.422414,31.91,76.31,1004.76,64,147,94,161,0.57,90
2024-04-05 17:50:56.511894,31.91,76.32,1004.76,64,146,93,161,0.53,90
2024-04-05 17:50:59.621153,31.91,76.35,1004.76,64,146,93,162,0,0
2024-04-05 17:51:02.790885,31.91,76.36,1004.77,64,148,94,163,0,0
2024-04-05 17:51:05.912924,31.91,76.39,1004.77,63,148,93,164,0,0
2024-04-05 17:51:08.902934,31.91,76.39,1004.77,62,151,93,168,0,0
2024-04-05 17:51:11.988077,31.91,76.39,1004.76,63,151,93,168,0,0
2024-04-05 17:51:15.072008,31.91,76.38,1004.77,63,154,95,174,0,0
2024-04-05 17:51:18.222448,31.91,76.41,1004.77,62,154,95,174,0.59,56
2024-04-05 17:51:21.323002,31.91,76.41,1004.77,62,156,96,176,0,0
2024-04-05 17:51:24.376783,31.91,76.44,1004.77,62,156,96,176,0,0
2024-04-05 17:51:27.517564,31.91,76.43,1004.78,62,158,97,180,0,0
2024-04-05 17:51:30.577805,31.91,76.46,1004.78,61,158,97,180,0,0
2024-04-05 17:51:33.662511,31.91,76.47,1004.77,61,158,97,181,0,0
2024-04-05 17:51:36.738079,31.91,76.49,1004.78,61,161,99,184,0,0
2024-04-05 17:51:39.842556,31.91,76.49,1004.78,61,161,99,184,0,0
2024-04-05 17:51:43.032346,31.91,76.49,1004.78,61,163,100,185,0,0
2024-04-05 17:51:46.126778,31.91,76.48,1004.8,61,163,100,185,0,0
2024-04-05 17:51:49.151953,31.91,76.48,1004.79,61,162,100,185,0,0
2024-04-05 17:51:52.297990,31.91,76.48,1004.79,61,162,100,185,0,0
2024-04-05 17:51:55.403224,31.91,76.49,1004.79,62,163,101,184,0,0
2024-04-05 17:51:58.487952,31.91,76.5,1004.78,62,163,101,184,0,0
2024-04-05 17:52:01.478519,31.91,76.49,1004.77,62,165,102,185,0,0
2024-04-05 17:52:04.627722,31.91,76.49,1004.77,62,165,102,185,0.61,90
2024-04-05 17:52:07.667852,31.91,76.51,1004.77,63,165,102,185,0,0
2024-04-05 17:52:10.756751,31.91,76.51,1004.78,63,166,102,185,0,0
2024-04-05 17:52:13.833437,31.91,76.52,1004.79,63,166,102,185,0.66,0
2024-04-05 17:52:16.937815,31.91,76.53,1004.78,63,166,102,185,0.6,0
2024-04-05 17:52:20.037897,31.91,76.53,1004.78,64,166,102,185,0,0
2024-04-05 17:52:23.206670,31.91,76.54,1004.79,64,164,102,183,0,0
2024-04-05 17:52:26.217913,31.91,76.51,1004.79,63,164,102,183,0,0
2024-04-05 17:52:29.362763,31.91,76.52,1004.79,63,164,102,184,0,0
2024-04-05 17:52:32.392767,31.91,76.53,1004.79,63,164,102,184,0,0
2024-04-05 17:52:35.553060,31.91,76.54,1004.79,63,165,102,184,0,0
2024-04-05 17:52:38.636821,31.91,76.51,1004.8,63,165,102,184,0,0
2024-04-05 17:52:41.728037,31.91,76.51,1004.8,64,164,102,183,0,0
2024-04-05 17:52:44.862846,31.91,76.5,1004.8,64,163,102,182,0,0
2024-04-05 17:52:47.943579,31.91,76.49,1004.8,64,163,102,182,0,0
2024-04-05 17:52:51.113447,31.91,76.47,1004.8,64,163,102,181,0,0
2024-04-05 17:52:54.108922,31.91,76.48,1004.8,63,163,102,181,0,0
2024-04-05 17:52:57.277993,31.91,76.48,1004.8,64,163,102,179,0.76,44
2024-04-05 17:53:00.298885,31.91,76.46,1004.8,64,163,102,179,0.63,62
2024-04-05 17:53:03.503455,31.91,76.46,1004.79,64,163,102,178,0.77,90
2024-04-05 17:53:06.459051,31.9,76.5,1004.8,64,163,102,178,1.05,90
2024-04-05 17:53:09.558606,31.89,76.53,1004.8,65,163,102,177,1.26,71
2024-04-05 17:53:12.677629,31.89,76.58,1004.81,65,163,102,177,1.06,53
2024-04-05 17:53:15.838996,31.89,76.58,1004.8,65,163,102,177,1.08,52
2024-04-05 17:53:18.898335,31.88,76.59,1004.81,66,162,102,177,0.89,35
2024-04-05 17:53:21.883332,31.88,76.61,1004.82,66,162,102,177,0.71,26
2024-04-05 17:53:25.087604,31.88,76.63,1004.81,66,162,101,177,0.5,0
2024-04-05 17:53:28.318741,31.87,76.62,1004.8,66,162,101,177,0,0
2024-04-05 17:53:31.168765,31.87,76.63,1004.81,65,162,101,177,0,0
2024-04-05 17:53:34.253444,31.87,76.62,1004.81,65,162,101,177,0,0
2024-04-05 17:53:37.443911,31.87,76.64,1004.81,64,162,101,177,0,0
2024-04-05 17:53:40.488807,31.87,76.66,1004.81,63,162,101,177,0.56,47
2024-04-05 17:53:43.659439,31.87,76.65,1004.81,64,162,101,178,0,0
2024-04-05 17:53:46.727918,31.86,76.66,1004.81,63,162,101,178,0.5,0
2024-04-05 17:53:49.713863,31.86,76.67,1004.81,63,162,101,178,0.52,0
2024-04-05 17:53:52.999290,31.86,76.69,1004.81,64,162,101,179,0,0
2024-04-05 17:53:55.938662,31.86,76.69,1004.82,64,162,101,179,0,0
2024-04-05 17:53:59.004070,31.86,76.7,1004.81,64,161,100,180,0,0
2024-04-05 17:54:02.088504,31.86,76.73,1004.81,64,161,100,180,0,0
2024-04-05 17:54:05.348969,31.85,76.71,1004.81,65,160,100,181,0.72,57
2024-04-05 17:54:08.289322,31.85,76.72,1004.81,65,160,100,181,0.62,61
2024-04-05 17:54:11.429353,31.85,76.73,1004.81,65,160,99,181,0,0
2024-04-05 17:54:14.539630,31.85,76.73,1004.81,66,160,99,181,0,0
2024-04-05 17:54:17.684472,31.85,76.74,1004.82,65,160,98,182,0,0
2024-04-05 17:54:20.684175,31.85,76.74,1004.81,65,160,98,182,0.53,54
2024-04-05 17:54:23.814525,31.84,76.74,1004.81,64,160,98,183,0,0
2024-04-05 17:54:26.904778,31.84,76.75,1004.81,64,160,98,183,0,0
2024-04-05 17:54:29.968319,31.84,76.76,1004.81,64,160,98,183,0,0
2024-04-05 17:54:33.128212,31.84,76.76,1004.82,63,160,97,184,0.85,23
2024-04-05 17:54:36.164831,31.84,76.77,1004.82,64,160,97,184,0.79,0
2024-04-05 17:54:39.328238,31.84,76.76,1004.82,63,160,97,184,0.85,24
2024-04-05 17:54:42.379160,31.84,76.78,1004.82,64,160,97,184,0.73,35
2024-04-05 17:54:45.437959,31.84,76.77,1004.83,64,160,97,184,0.72,50
2024-04-05 17:54:48.519776,31.84,76.79,1004.82,64,160,97,184,0.86,43
2024-04-05 17:54:51.579411,31.84,76.79,1004.83,64,160,97,184,0.89,54
2024-04-05 17:54:54.719241,31.84,76.81,1004.83,64,159,97,184,0.81,55
2024-04-05 17:54:57.809988,31.84,76.82,1004.83,63,159,97,184,0.87,49
2024-04-05 17:55:00.860048,31.83,76.84,1004.83,63,159,97,184,0.89,57
2024-04-05 17:55:04.029472,31.83,76.84,1004.82,63,159,97,183,0.84,56
2024-04-05 17:55:07.114693,31.83,76.84,1004.82,62,159,97,183,0.73,35
2024-04-05 17:55:10.279405,31.83,76.84,1004.84,63,159,97,183,0.59,0
2024-04-05 17:55:13.570215,31.83,76.82,1004.84,64,158,97,182,0.7,33
2024-04-05 17:55:16.319501,31.83,76.79,1004.84,64,158,97,182,0.67,49
2024-04-05 17:55:19.559246,31.83,76.81,1004.84,64,158,97,180,0.6,58
2024-04-05 17:55:22.779620,31.83,76.79,1004.83,64,158,97,180,0.6,38
2024-04-05 17:55:25.640527,31.84,76.78,1004.83,65,158,97,179,0,0
2024-04-05 17:55:28.709919,31.83,76.78,1004.83,64,157,96,178,0,0
2024-04-05 17:55:31.869261,31.84,76.77,1004.83,64,156,96,177,0,0
2024-04-05 17:55:34.879698,31.84,76.78,1004.83,64,155,96,176,0,0
2024-04-05 17:55:38.059877,31.84,76.76,1004.83,64,155,96,176,0,0
2024-04-05 17:55:41.174807,31.84,76.77,1004.82,64,154,96,175,0,0
2024-04-05 17:55:44.190085,31.84,76.76,1004.84,63,154,97,175,0,0
2024-04-05 17:55:47.345645,31.84,76.75,1004.84,63,153,97,175,0,0
2024-04-05 17:55:50.480079,31.84,76.74,1004.83,63,153,97,175,1.01,45
2024-04-05 17:55:53.499737,31.84,76.71,1004.84,64,154,97,174,1.13,37
2024-04-05 17:55:56.540388,31.84,76.68,1004.85,65,154,97,174,1.24,41
2024-04-05 17:55:59.619246,31.84,76.69,1004.84,64,155,97,174,1.33,38
2024-04-05 17:56:02.860112,31.84,76.69,1004.84,64,156,97,175,1.29,37
2024-04-05 17:56:05.969921,31.84,76.68,1004.84,65,157,97,175,1.12,35
2024-04-05 17:56:08.945391,31.84,76.69,1004.84,65,158,97,176,1.02,47
2024-04-05 17:56:12.060143,31.84,76.69,1004.85,65,158,97,176,0.99,56
2024-04-05 17:56:15.089488,31.84,76.69,1004.85,65,159,97,177,0.92,58
